,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35,225.35
,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56,220.56
,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47,234.47
,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78,233.78
,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87,244.87
,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80,246.80
,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67,250.67
,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43,260.43
,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75,261.75
,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98,268.98
,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59,272.59
,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11,278.11
,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36,283.36
,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92,292.92
,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55,288.55
,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55,308.55
,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00,315.00
,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16,315.16
,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73,328.73
,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29,320.29
,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94,307.94
,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08,322.08
,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83,316.83
,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04,318.04
,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84,320.84
,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43,319.43
,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97,330.97
,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45,311.45
,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26,311.26
,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71,327.71
,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14,319.14
,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02,307.02
,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11,328.11
,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85,342.85
,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07,322.07
